,customer_id,churn_prediction,probability_churn_false,probability_churn_true
902,4826-DXMUP,0,0.8986349218736158,0.1013650781263842
903,4872-VXRIL,1,0.32973326002261205,0.670266739977388
904,4877-TSOFF,0,0.6238130041556712,0.3761869958443288
905,4890-VMUAV,0,0.9976849111017309,0.002315088898269109
906,4903-CNOZC,1,0.490723372042442,0.509276627957558
907,4905-JEFDW,0,0.9259383215972438,0.07406167840275621
908,4906-ZHGPK,0,0.9443520668790506,0.055647933120949365
909,4942-VZZOM,0,0.9723043523425132,0.02769564765748675
910,4957-TIALW,0,0.998074007671949,0.0019259923280510191
911,4973-RLZVI,0,0.9233927300067022,0.07660726999329785
912,4999-IEZLT,0,0.7471541837852296,0.2528458162147705
913,5020-ZSTTY,0,0.9968721222062497,0.0031278777937503214
914,5032-USPKF,1,0.2959439445043687,0.7040560554956313
915,5049-MUBWG,0,0.6327628371193279,0.36723716288067204
916,5062-CJJKH,1,0.2612564136006743,0.7387435863993257
917,5073-RZGBK,0,0.8781329521293821,0.12186704787061789
918,5081-NWSUP,1,0.4548829318774925,0.5451170681225075
919,5120-ZBLAI,0,0.8867294231599627,0.1132705768400373
920,5125-CNDSP,1,0.3228261063682748,0.6771738936317252
921,5127-BZENZ,0,0.7319683056064317,0.26803169439356833
922,5160-UXJED,1,0.45211937590905205,0.547880624090948
923,5170-PTRKA,0,0.958094824251436,0.04190517574856401
924,5196-WPYOW,0,0.881926223125003,0.11807377687499696
925,5199-FPUSP,0,0.9808000614556668,0.01919993854433323
926,5203-XEHAX,0,0.877012769172369,0.12298723082763102
927,5204-HMGYF,0,0.5718163629874976,0.4281836370125024
928,5245-VDBUR,0,0.9523641351948802,0.04763586480511985
929,5269-NRGDP,0,0.5611253856868121,0.4388746143131878
930,5294-CDGWY,0,0.9449042606838725,0.05509573931612749
931,5306-BVTKJ,0,0.686823220082585,0.31317677991741505
932,5315-CKEQK,0,0.9883329486692832,0.011667051330716816
933,5386-THSLQ,0,0.9455778760306058,0.0544221239693942
934,5387-ASZNZ,1,0.34765934465366977,0.6523406553463302
935,5446-DKWYW,0,0.6727800278377531,0.3272199721622469
936,5498-IBWPI,1,0.3837065779566784,0.6162934220433216
937,5499-ECUTN,1,0.18254311127621803,0.817456888723782
938,5524-KHNJP,1,0.1882359612073924,0.8117640387926076
939,5575-GNVDE,0,0.9645214739728387,0.03547852602716128
940,5640-CAXOA,0,0.9596759285020761,0.04032407149792399
941,5701-GUXDC,1,0.3428055867066072,0.6571944132933928
942,5724-BIDBU,0,0.8539163453039104,0.14608365469608964
943,5753-QQWPW,0,0.8861364556302308,0.11386354436976923
944,5756-JYOJT,1,0.48276048989358844,0.5172395101064116
945,5756-OZRIO,0,0.9963524499322868,0.003647550067713205
946,5777-KJIRB,1,0.475903277109755,0.524096722890245
947,5791-KAJFD,1,0.3278298992933264,0.6721701007066736
948,5795-BKOYE,0,0.8849695581947222,0.1150304418052778
949,5815-HGGHV,1,0.42225316756946196,0.577746832430538
950,5820-PTRYM,0,0.9391309494917531,0.06086905050824685
951,5825-XJOCM,0,0.9935049067941907,0.006495093205809327
952,5829-NVSQN,0,0.9242676016584254,0.07573239834157468
953,5832-TRLPB,0,0.5543963172231285,0.4456036827768715
954,5837-LXSDN,1,0.373210178146157,0.626789821853843
955,5844-QVTAT,0,0.6062799995139192,0.39372000048608075
956,5872-OEQNH,0,0.965516588950327,0.03448341104967297
957,5906-CVLHP,0,0.9854974388160552,0.014502561183944803
958,5906-DVAPM,0,0.7883753083980953,0.21162469160190472
959,5915-DGNVC,1,0.49434459445341294,0.5056554055465871
960,5944-UGLLK,0,0.9768732941441934,0.02312670585580657
961,5975-BAICR,0,0.5266158675451478,0.47338413245485217
962,5985-TBABQ,1,0.3574215850078726,0.6425784149921274
963,5989-OMNJE,1,0.45607278978038435,0.5439272102196157
964,6008-NAIXK,0,0.7816062552028429,0.2183937447971571
965,6047-SUHPR,0,0.8150924213894039,0.18490757861059612
966,6061-GWWAV,1,0.4877064197617611,0.5122935802382389
967,6064-PUPMC,1,0.3054096054405927,0.6945903945594073
968,6094-ZIVKX,1,0.251752200294758,0.748247799705242
969,6114-TCFID,0,0.9109753958375456,0.08902460416245435
970,6121-TNHBO,0,0.5931362686929327,0.40686373130706727
971,6152-ONASV,0,0.7886284141616966,0.21137158583830346
972,6158-DWPZT,0,0.9432850038370303,0.05671499616296972
973,6161-ERDGD,1,0.45029220881292087,0.5497077911870791
974,6174-NRBTZ,0,0.9970856657725027,0.002914334227497283
975,6194-HBGQN,0,0.7693178182286405,0.23068218177135946
976,6195-MELTI,0,0.8920546043797112,0.10794539562028883
977,6229-UOLQL,0,0.810889240757299,0.18911075924270102
978,6252-DFGTK,0,0.9963505798855316,0.0036494201144684282
979,6253-WRFHY,0,0.9784051708173845,0.02159482918261544
980,6261-RCVNS,0,0.5936499216956674,0.40635007830433256
981,6281-FKEWS,0,0.9927907395842562,0.007209260415743775
982,6289-CPNLD,0,0.9423685245694292,0.05763147543057084
983,6296-DDOOR,0,0.7545906779561251,0.24540932204387483
984,6302-JGYRJ,0,0.9922651845389386,0.007734815461061307
985,6303-KFWSL,0,0.7207808589460366,0.2792191410539634
986,6332-FBZRI,0,0.8420017955616989,0.15799820443830112
987,6341-JVQGF,1,0.20751685017242016,0.7924831498275798
988,6352-GIGGQ,1,0.4289613740180943,0.5710386259819057
989,6388-TABGU,0,0.5375478167388081,0.46245218326119186
990,6402-SSEJG,0,0.6325344911249664,0.36746550887503354
991,6416-JNVRK,0,0.7610902824133159,0.2389097175866841
992,6440-DKQGE,0,0.5543812957954529,0.4456187042045471
993,6461-PPAXN,0,0.7208269369506723,0.2791730630493276
994,6478-HRRCZ,0,0.7943497296163101,0.20565027038368985
995,6481-LXPWL,0,0.8340081577783718,0.16599184222162827
996,6537-OTKMY,0,0.9789480084946754,0.0210519915053245
997,6543-JXSOO,0,0.9692171566373432,0.030782843362656798
998,6574-MCOEH,0,0.8784163044459796,0.12158369555402042
999,6576-FBXOJ,0,0.9976148525206718,0.0023851474793281356
1000,6584-VQMYT,0,0.6516693598576977,0.3483306401423023
1001,6586-PSJOX,0,0.9255590131180218,0.07444098688197814
1002,6598-KELSS,0,0.8341150263995751,0.1658849736004249
1003,6635-MYYYZ,0,0.8576152822222479,0.14238471777775205
1004,6663-JOCQO,0,0.9273865578231726,0.07261344217682743
1005,6682-VCIXC,0,0.6442815999180055,0.3557184000819945
1006,6685-GBWJZ,0,0.9489495455389062,0.05105045446109384
1007,6693-DJWTY,0,0.8509078743446628,0.14909212565533722
1008,6718-BDGHG,0,0.9736229385065791,0.026377061493420933
1009,6728-CZFEI,0,0.9831601049019769,0.01683989509802307
1010,6738-ISCBM,1,0.3428055867066072,0.6571944132933928
1011,6778-EICRF,0,0.9680367309574467,0.03196326904255326
1012,6778-JFCMK,0,0.9835513848216261,0.016448615178373913
1013,6784-XYJAE,0,0.58456755927602,0.41543244072397995
1014,6810-VCAEX,0,0.9231570381069135,0.07684296189308651
1015,6827-IEAUQ,0,0.992667913625336,0.007332086374663952
1016,6840-RESVB,1,0.4356453194862351,0.5643546805137649
1017,6848-YLDFR,1,0.3665079529183154,0.6334920470816846
1018,6872-HXFNF,1,0.3510266392983453,0.6489733607016547
1019,6933-FHBZC,0,0.9888478634303417,0.011152136569658284
1020,6933-VLYFX,0,0.9648917179810593,0.03510828201894063
1021,6937-GCDGQ,0,0.9216570408202122,0.07834295917978783
1022,6941-KXRRV,0,0.6598189714479581,0.3401810285520419
1023,6967-PEJLL,0,0.6826898619713826,0.31731013802861746
1024,6968-MHOMU,0,0.6691146442159631,0.3308853557840369
1025,6968-URWQU,0,0.8243903308517723,0.17560966914822773
1026,6981-TDRFT,1,0.3611777462051554,0.6388222537948446
1027,6992-TKNYO,1,0.28323258379090854,0.7167674162090915
1028,6994-ORCWG,0,0.6595666568154155,0.34043334318458457
1029,7013-PSXHK,1,0.3796303890504046,0.6203696109495954
1030,7029-IJEJK,0,0.98119776372772,0.018802236272279966
1031,7032-LMBHI,0,0.7954478778168501,0.20455212218314986
1032,7049-GKVZY,0,0.8363932225264529,0.16360677747354715
1033,7089-XXAYG,0,0.9936862595411919,0.00631374045880804
1034,7100-FQPRV,0,0.8999253047337576,0.10007469526624235
1035,7102-JJVTX,0,0.9943189702251114,0.005681029774888609
1036,7103-ZGVNT,0,0.5756392793592084,0.4243607206407915
1037,7105-BENQF,0,0.787741574260737,0.21225842573926298
1038,7105-MXJLL,0,0.5972918296516563,0.4027081703483437
1039,7108-DGVUU,0,0.6423095309414825,0.35769046905851754
1040,7136-RVDTZ,1,0.24987201640706957,0.7501279835929304
1041,7153-CHRBV,0,0.8518446538351456,0.14815534616485443
1042,7156-MXBJE,0,0.7750314716819467,0.22496852831805325
1043,7163-OCEQI,0,0.9544832645972745,0.04551673540272545
1044,7184-LRUUR,0,0.9809629314970695,0.01903706850293047
1045,7228-PAQPD,0,0.9839372409695989,0.016062759030401077
1046,7244-QWYHG,0,0.8351812114894687,0.1648187885105313
1047,7247-XOZPB,0,0.682627551477579,0.3173724485224209
1048,7269-JISCY,1,0.2226437307405218,0.7773562692594782
1049,7285-KLOTR,0,0.6712905682463908,0.3287094317536092
1050,7325-ENZFI,0,0.7493300747932709,0.25066992520672915
1051,7336-RLLRH,0,0.8576685006828972,0.14233149931710273
1052,7338-ERIVA,0,0.7232610136835611,0.27673898631643895
1053,7445-WMRBW,1,0.46597244535870785,0.5340275546412921
1054,7470-DYNOE,0,0.9858157755347784,0.01418422446522163
1055,7471-MQPOS,0,0.6672806913907188,0.33271930860928123
1056,7508-KBIMB,1,0.24720546072621763,0.7527945392737824
1057,7541-YLXCL,0,0.6114272587562877,0.3885727412437123
1058,7576-ASEJU,1,0.47517979159465284,0.5248202084053472
1059,7581-EBBOU,0,0.9601479805158601,0.03985201948413986
1060,7614-QVWQL,1,0.4754570650436294,0.5245429349563706
1061,7619-PLRLP,1,0.4904893238418814,0.5095106761581186
1062,7629-WIXZF,0,0.9671179841821548,0.03288201581784518
1063,7636-PEPNS,1,0.32426342054770685,0.6757365794522932
1064,7657-DYEPJ,0,0.9743897500377809,0.02561024996221902
1065,7670-ZBPOQ,0,0.7701074653323008,0.22989253466769924
1066,7673-LPRNY,0,0.5770820184983456,0.4229179815016543
1067,7690-KPNCU,0,0.9641098192669818,0.035890180733018154
1068,7696-AMHOD,0,0.6111899415953324,0.38881005840466765
1069,7711-YIJWC,0,0.9878797672418134,0.012120232758186624
1070,7746-QYVCO,0,0.9575182095122544,0.042481790487745565
1071,7750-EYXWZ,0,0.5673224650366495,0.43267753496335043
1072,7753-USQYQ,0,0.7643367503553515,0.23566324964464846
1073,7781-EWARA,1,0.4051576340827403,0.5948423659172597
1074,7795-CFOCW,1,0.3518784499127998,0.6481215500872002
1075,7801-CEDNV,0,0.7055056495147506,0.2944943504852494
1076,7833-PKIHD,0,0.8766735213221998,0.1233264786778002
1077,7838-LAZFO,0,0.8756957629016504,0.12430423709834956
1078,7841-FCRQD,0,0.9498412888335608,0.050158711166439274
1079,7868-BGSZA,0,0.8469892997919202,0.15301070020807986
1080,7876-AEHIG,1,0.3359435891461099,0.6640564108538901
1081,7901-IIDQV,0,0.9716734881984203,0.028326511801579787
1082,7919-ZODZZ,0,0.552916058175831,0.44708394182416905
1083,7931-PXHFC,0,0.9949890758796354,0.005010924120364682
1084,7945-HLKEA,0,0.9964162258280622,0.0035837741719377267
1085,7951-VRDVK,0,0.5467341321170531,0.45326586788294687
1086,7994-XIRTR,0,0.9961174717754738,0.003882528224526206
1087,7995-ZHHNZ,0,0.8875926276165398,0.11240737238346023
1088,8016-ZMGMO,0,0.7361397576985299,0.2638602423014701
1089,8035-BUYVG,0,0.5121767482149697,0.4878232517850303
1090,8050-WYBND,0,0.8143955510439019,0.1856044489560981
1091,8050-XGRVL,0,0.6720923692238334,0.3279076307761666
1092,8080-POTJR,0,0.9964846842755678,0.003515315724432227
1093,8097-OMULG,0,0.9901208762997884,0.009879123700211616
1094,8109-YUOHE,0,0.637934325814131,0.36206567418586894
1095,8124-NZVGJ,0,0.7604762047530736,0.23952379524692635
1096,8184-WMOFI,0,0.8271879837836112,0.17281201621638878
1097,8190-ZTQFB,0,0.8431430384177001,0.15685696158229995
1098,8200-KLNYW,0,0.7712658490810564,0.2287341509189436
1099,8205-OTCHB,0,0.9785022836804704,0.021497716319529604
1100,8220-OCUFY,0,0.513693261509743,0.48630673849025696
1101,8224-UAXBZ,0,0.9800266605477209,0.019973339452279037
1102,8259-DZLIZ,0,0.5375526236188142,0.46244737638118577
1103,8292-FRFZQ,0,0.5115706655665018,0.48842933443349823
1104,8314-DPQHL,1,0.32824043544954773,0.6717595645504523
1105,8318-LCNBW,1,0.3266040976917761,0.6733959023082239
1106,8319-QBEHW,0,0.9245985264113318,0.07540147358866825
1107,8328-SKJNO,1,0.4647057811560338,0.5352942188439662
1108,8331-ZXFOE,1,0.2967296825007094,0.7032703174992906
1109,8383-SGHJU,0,0.910193309915467,0.08980669008453304
1110,8409-WQJUX,0,0.9906688313258257,0.009331168674174314
1111,8469-SNFFH,0,0.8583777091036588,0.14162229089634115
1112,8550-XSXUQ,0,0.9895459304879484,0.010454069512051585
1113,8559-CIZFV,1,0.18328662533967466,0.8167133746603253
1114,8563-IIOXK,0,0.6371292671033808,0.36287073289661914
1115,8570-KLJYJ,1,0.4749391109545389,0.5250608890454611
1116,8597-CTXVJ,0,0.9276025042454324,0.0723974957545676
1117,8608-OZTLB,0,0.8371443746507803,0.16285562534921966
1118,8627-EHGIP,0,0.9773882433225822,0.022611756677417758
1119,8668-KNZTI,1,0.4095974955375282,0.5904025044624718
1120,8672-OAUPW,0,0.8002202633112762,0.19977973668872384
1121,8680-CGLTP,0,0.9652686480948828,0.03473135190511718
1122,8690-UPCZI,0,0.5484383149261635,0.45156168507383654
1123,8738-JOKAR,0,0.9168724094277843,0.08312759057221579
1124,8745-PVESG,0,0.9930151017119535,0.0069848982880465205
1125,8760-ZRHKE,1,0.2569873742255223,0.7430126257744777
1126,8777-PVYGU,0,0.5435112588067444,0.45648874119325555
1127,8782-NUUOL,0,0.9867836842953087,0.01321631570469133
1128,8788-DOXSU,1,0.430805046739149,0.569194953260851
1129,8821-KVZKQ,1,0.369612958811812,0.630387041188188
1130,8822-KNBHV,0,0.5569936787483843,0.44300632125161565
1131,8845-LWKGE,0,0.958770353130381,0.041229646869619045
1132,8865-TNMNX,1,0.33459114701800885,0.6654088529819912
1133,8869-TORSS,0,0.8929518949993799,0.10704810500062009
1134,8879-ZKJOF,0,0.5118679406572182,0.48813205934278175
1135,8883-GRDWQ,0,0.6885684052909505,0.31143159470904946
1136,8898-KASCD,0,0.9424521981248111,0.057547801875188986
1137,8932-CZHRQ,0,0.9291160567073733,0.0708839432926267
1138,8970-ANWXO,0,0.6250600042949216,0.3749399957050784
1139,8985-OOPOS,0,0.8124994212554938,0.1875005787445062
1140,8996-ZROXE,0,0.9014294740914208,0.09857052590857918
1141,9033-EOXWV,1,0.32941712206426366,0.6705828779357363
1142,9052-DHNKM,0,0.8022001177596816,0.19779988224031847
1143,9055-MOJJJ,0,0.8167815312406328,0.18321846875936718
1144,9060-HJJRW,0,0.8609097934003898,0.13909020659961022
1145,9086-YJYXS,0,0.760876621767455,0.2391233782325451
1146,9107-UKCKY,0,0.905603757754334,0.09439624224566599
1147,9114-AAFQH,0,0.9220367936899978,0.07796320631000225
1148,9127-QRZMH,1,0.3319417684868623,0.6680582315131377
1149,9139-TWBAS,0,0.9838007395776687,0.01619926042233128
1150,9150-HEPMB,0,0.9705595856655093,0.029440414334490753
1151,9199-PWQVC,1,0.4272566584806593,0.5727433415193407
1152,9200-NLNPD,0,0.987311929301829,0.012688070698171024
1153,9207-ZPANB,0,0.9690905743972167,0.030909425602783258
1154,9209-NWPGU,0,0.9141372819253786,0.0858627180746214
1155,9251-WNSOD,0,0.7868520191587759,0.21314798084122408
1156,9253-VIFJQ,0,0.8417572348213379,0.15824276517866206
1157,9289-LBQVU,0,0.7310395141497408,0.2689604858502592
1158,9309-BZGNT,1,0.4161529078105545,0.5838470921894455
1159,9314-QDMDW,0,0.7734627460122867,0.22653725398771332
1160,9330-DHBFL,0,0.9952736148678555,0.004726385132144505
1161,9357-UJRUN,0,0.6509612660729414,0.34903873392705864
1162,9359-UGBTK,0,0.8713636975448488,0.12863630245515126
1163,9378-FXTIZ,0,0.7512488604090013,0.24875113959099865
1164,9388-ZEYVT,0,0.9718408184236071,0.0281591815763928
1165,9411-TPQQV,0,0.5180202134801751,0.48197978651982487
1166,9470-RTWDV,0,0.9418199125696293,0.05818008743037073
1167,9470-YFUYI,1,0.3442110006123891,0.6557889993876109
1168,9473-CBZOP,0,0.9811665783327649,0.018833421667235083
1169,9495-REDIY,0,0.644513602465441,0.3554863975345591
1170,9500-IWPXQ,0,0.8951779318907236,0.10482206810927644
1171,9513-DXHDA,0,0.7127911776588846,0.28720882234111544
1172,9581-GVBXT,0,0.9909261510199083,0.009073848980091706
1173,9592-ERDKV,0,0.7931185409013342,0.20688145909866582
1174,9609-BENEA,1,0.37649364843091615,0.6235063515690838
1175,9619-GSATL,0,0.959818728585696,0.04018127141430406
1176,9640-ZSLDC,1,0.468445266575089,0.531554733424911
1177,9670-BPNXF,0,0.9209630376293081,0.07903696237069195
1178,9677-AVKED,1,0.3525017034699224,0.6474982965300776
1179,9691-HKOVS,1,0.35689591294476253,0.6431040870552375
1180,9702-AIUJO,0,0.9294546212991811,0.07054537870081888
1181,9705-ZJBCG,0,0.5430763601826224,0.4569236398173776
1182,9720-JJJOR,0,0.9885974515491022,0.011402548450897802
1183,9730-DRTMJ,0,0.9957264883513278,0.004273511648672195
1184,9746-YKGXB,0,0.8881930244439155,0.11180697555608458
1185,9750-BOOHV,0,0.9380909655239036,0.06190903447609644
1186,9758-MFWGD,0,0.8291652567274024,0.17083474327259765
1187,9795-VOWON,1,0.40917175865992295,0.590828241340077
1188,9798-DRYDS,0,0.9961201424981064,0.003879857501893605
1189,9803-FTJCG,0,0.6343619174448993,0.3656380825551007
1190,9830-ECLEN,0,0.9830507472466358,0.016949252753364282
1191,9894-QMIMJ,0,0.9765112421876315,0.02348875781236851
1192,9917-KWRBE,1,0.4896396437595145,0.5103603562404855
1193,9931-DCEZH,1,0.3023574991383463,0.6976425008616537
1194,9938-ZREHM,0,0.6582701815327328,0.3417298184672672
1195,9955-QOPOY,1,0.40224928502923263,0.5977507149707674
1196,9968-FFVVH,0,0.8493751089024644,0.15062489109753563
1197,9987-LUTYD,0,0.7721930455929934,0.22780695440700657
1198,0003-MKNFE,0,0.9414249746835013,0.058575025316498705
1199,0013-MHZWF,0,0.5327621605301435,0.46723783946985653
1200,0015-UOCOJ,0,0.856582941128693,0.14341705887130696
1201,0023-HGHWL,0,0.976234640358858,0.023765359641141962
1202,0032-PGELS,0,0.7513803595023028,0.2486196404976972
1203,0067-DKWBL,0,0.5400614143729613,0.4599385856270387
1204,0076-LVEPS,1,0.25415629770433157,0.7458437022956684
1205,0082-LDZUE,1,0.4673658513055,0.5326341486945
1206,0096-BXERS,0,0.9591092355697515,0.040890764430248576
1207,0096-FCPUF,0,0.893762795695814,0.10623720430418605
1208,0106-GHRQR,0,0.741487698109103,0.2585123018908971
1209,0117-LFRMW,0,0.5675896110750545,0.4324103889249455
1210,0128-MKWSG,0,0.8071858988916868,0.19281410110831324
1211,0156-FVPTA,0,0.8650465696323564,0.13495343036764362
1212,0191-ZHSKZ,0,0.977600022711641,0.022399977288358935
1213,0212-ISBBF,0,0.6528934785534845,0.34710652144651555
1214,0222-CNVPT,0,0.9831039906630646,0.016896009336935337
1215,0224-HJAPT,0,0.7161972695923761,0.28380273040762394
1216,0224-RLWWD,1,0.4573638935505068,0.5426361064494932
1217,0228-MAUWC,0,0.66298902559689,0.33701097440310995
1218,0248-IPDFW,0,0.700226212742411,0.299773787257589
1219,0257-KXZGU,0,0.5032412441740122,0.4967587558259879
1220,0260-ZDLGK,0,0.7635106956707547,0.2364893043292453
1221,0274-JKUJR,1,0.4067239373681989,0.5932760626318011
1222,0277-BKSQP,0,0.944291072353757,0.05570892764624302
1223,0282-NVSJS,0,0.8298767515871629,0.17012324841283707
1224,0285-INHLN,0,0.8177995531698532,0.18220044683014683
1225,0289-IVARM,0,0.9002195907064264,0.09978040929357358
1226,0292-WEGCH,0,0.9723437902336849,0.027656209766315103
1227,0295-QVKPB,1,0.47562399776794606,0.5243760022320539
1228,0311-QYWSS,0,0.6449425432868643,0.35505745671313566
1229,0314-TKOSI,0,0.6181115307152746,0.3818884692847254
1230,0319-QZTCO,0,0.5742958963975598,0.42570410360244015
1231,0322-CHQRU,0,0.9621602551702696,0.03783974482973039
1232,0322-YINQP,0,0.7746058618342433,0.2253941381657567
1233,0356-ERHVT,1,0.4353453803999634,0.5646546196000366
1234,0374-AACSZ,0,0.5242174471304659,0.47578255286953414
1235,0374-IOEGQ,0,0.8392438865041797,0.1607561134958203
1236,0375-HVGXO,1,0.4726558740653871,0.5273441259346129
1237,0377-JBKKT,1,0.44219009999434544,0.5578099000056546
1238,0384-RVBPI,0,0.9191521571388588,0.0808478428611412
1239,0396-UKGAI,0,0.9670891476267267,0.03291085237327334
1240,0411-EZJZE,1,0.3734352539575946,0.6265647460424054
1241,0415-MOSGF,1,0.4305894344950797,0.5694105655049203
1242,0420-BWTPW,0,0.9676592131304822,0.03234078686951779
1243,0423-UDIJQ,1,0.3293158765915706,0.6706841234084294
1244,0430-IHCDJ,0,0.9431551735883431,0.056844826411656904
1245,0440-QEXBZ,0,0.9797772232028633,0.020222776797136653
1246,0447-BEMNG,0,0.8390035418171955,0.16099645818280456
1247,0463-ZSDNT,1,0.4650987999001386,0.5349012000998614
1248,0516-WJVXC,0,0.6090590598837966,0.3909409401162034
1249,0523-VNGTF,0,0.9086906298038386,0.0913093701961614
1250,0541-FITGH,1,0.45318191524937557,0.5468180847506244
1251,0550-DCXLH,0,0.9919011955330096,0.008098804466990423
1252,0567-GGCAC,0,0.9887117637753821,0.011288236224617894
1253,0584-BJQGZ,0,0.8732189753535531,0.12678102464644694
1254,0587-DMGBH,0,0.9902128857925678,0.009787114207432177
1255,0601-WZHJF,1,0.4444848340255416,0.5555151659744584
1256,0603-OLQDC,0,0.9887534150248942,0.011246584975105741
1257,0612-RTZZA,0,0.8270443252244315,0.1729556747755685
1258,0616-ATFGB,0,0.7641506564276883,0.23584934357231166
1259,0621-TWIEM,0,0.9496859472753209,0.05031405272467913
1260,0623-GDISB,0,0.9902467418189671,0.00975325818103285
1261,0623-IIHUG,0,0.6150203028790123,0.3849796971209877
1262,0655-YDGFJ,0,0.6834743679635096,0.3165256320364905
1263,0661-XEYAN,0,0.8936413549795498,0.10635864502045024
1264,0668-OGMHD,0,0.6319859158844886,0.3680140841155114
1265,0674-EYYZV,1,0.4086046537593673,0.5913953462406327
1266,0696-UKTOX,1,0.2576791852222692,0.7423208147777308
1267,0699-NDKJM,1,0.3732751165882038,0.6267248834117962
1268,0701-TJSEF,0,0.9747697604936179,0.025230239506382108
1269,0708-LGSMF,0,0.9633250920628166,0.0366749079371834
1270,0708-SJDIS,0,0.9612139913590931,0.038786008640906866
1271,0719-SYFRB,0,0.9406776628960244,0.0593223371039756
1272,0733-VUNUW,0,0.9894021784307641,0.010597821569235978
1273,0734-OXWBT,0,0.991841820720626,0.008158179279374027
1274,0742-MOABM,1,0.4555438596763959,0.5444561403236041
1275,0746-JTRFU,0,0.9869878108816531,0.013012189118346921
1276,0749-IRGQE,1,0.3192721982926007,0.6807278017073993
1277,0774-IFUVM,0,0.5562322706854902,0.4437677293145098
1278,0778-NELLA,0,0.9171310019110405,0.08286899808895958
1279,0786-VSSUD,1,0.28858512795343005,0.71141487204657
1280,0799-DDIHE,0,0.9939763083116602,0.006023691688339772
1281,0804-XBFBV,0,0.9831172283478177,0.01688277165218238
1282,0807-ZABDG,0,0.7449793166141143,0.2550206833858856
1283,0811-GSDTP,0,0.9598410789227283,0.04015892107727175
1284,0817-HSUSE,0,0.6413638819196489,0.3586361180803511
1285,0820-FNRNX,0,0.9644743248231413,0.03552567517685871
1286,0822-GAVAP,1,0.4820829389038451,0.5179170610961549
1287,0822-QGCXA,1,0.37657268384919695,0.623427316150803
1288,0823-HSCDJ,0,0.7152704083314096,0.2847295916685903
1289,0836-SEYLU,0,0.9616403036081409,0.03835969639185912
1290,0841-NULXI,0,0.6971685249199041,0.3028314750800959
1291,0842-IWYCP,1,0.44233336348389596,0.557666636516104
1292,0851-DFJKB,0,0.7391310356678016,0.2608689643321984
1293,0856-NAOES,0,0.7888812982722897,0.21111870172771025
1294,0867-LDTTC,0,0.9860535755778257,0.013946424422174296
1295,0870-VEMYL,0,0.950636321707671,0.049363678292329
1296,0872-JCPIB,0,0.95785726570702,0.042142734292980016
1297,0887-HJGAR,1,0.39905551202659983,0.6009444879734002
1298,0909-SDHNU,0,0.5624587339311761,0.43754126606882393
1299,0928-JMXNP,0,0.9137510420071726,0.08624895799282736
1300,0929-HYQEW,0,0.9825594943133679,0.017440505686632166
1301,0939-EREMR,0,0.7696885110252916,0.2303114889747084
1302,0953-LGOVU,0,0.7819942370671068,0.21800576293289317
1303,0975-VOOVL,0,0.7752871779901525,0.22471282200984755
1304,0980-PVMRC,0,0.6793347094017257,0.3206652905982743
1305,0988-JRWWP,0,0.9082751602311301,0.09172483976886996
1306,0991-BRRFB,0,0.7530005737019871,0.24699942629801286
1307,0997-YTLNY,0,0.9490601558721341,0.050939844127865876
1308,0999-QXNSA,1,0.49212836902578216,0.5078716309742178
1309,1024-GUALD,1,0.27187943207665133,0.7281205679233487
1310,1036-GUDCL,0,0.9457802521288972,0.05421974787110283
1311,1049-FYSYG,0,0.930436906509558,0.06956309349044199
1312,1078-TDCRN,0,0.5180637712377602,0.48193622876223985
1313,1089-HDMKP,0,0.9346069001709794,0.06539309982902067
1314,1097-FSPVW,0,0.9839198817600809,0.016080118239919106
1315,1100-DDVRV,0,0.893222924502268,0.10677707549773202
1316,1101-SSWAG,0,0.5653985922841627,0.4346014077158374
1317,1104-FEJAM,0,0.5859911902624102,0.41400880973758974
1318,1114-CENIM,0,0.7789106185725981,0.22108938142740187
1319,1120-BMWUB,1,0.28416039740327836,0.7158396025967216
1320,1125-SNVCK,0,0.9924077601313266,0.007592239868673382
1321,1134-YWTYF,0,0.9956077191120674,0.0043922808879326095
1322,1142-WACZW,1,0.2663303737499144,0.7336696262500856
1323,1163-ONYEY,0,0.8177849138418167,0.18221508615818333
1324,1202-KKGFU,0,0.9309497556787304,0.06905024432126962
1325,1205-WNWPJ,1,0.34952803956491474,0.6504719604350853
1326,1208-NBVFH,0,0.99567447778357,0.004325522216429978
1327,1213-NGCUN,0,0.7659227081760216,0.23407729182397843
1328,1215-VFYVK,1,0.2368774693878073,0.7631225306121927
1329,1226-UDFZR,1,0.3751745597355396,0.6248254402644604
1330,1230-QAJDW,0,0.5854315696221759,0.4145684303778241
1331,1247-QBVSH,0,0.7271840048532041,0.27281599514679583
1332,1251-KRREG,0,0.9827888991652143,0.01721110083478571
1333,1260-TTRXI,0,0.5507951147030241,0.44920488529697594
1334,1261-FWTTE,0,0.9224874794864084,0.07751252051359162
1335,1271-SJBGZ,0,0.9871316529969902,0.012868347003009763
1336,1304-BCCFO,0,0.9728157802305555,0.027184219769444483
1337,1310-QRITU,0,0.6277772140215716,0.3722227859784284
1338,1322-AGOQM,1,0.39812282393900933,0.6018771760609907
1339,1324-NLTJE,0,0.9871918614093826,0.012808138590617302
1340,1329-VHWNP,0,0.9553884376582898,0.044611562341710195
1341,1334-FJSVR,0,0.9977226727931077,0.0022773272068923197
